interview__key,r_food_ind__id,numdays_7d,food_source_7d__1,food_source_7d__2,food_source_7d__3,food_source_7d__4,food_source_7d__5,food_source_7d__6,food_source_7d__7,food_source_7d__8,food_source_7d__9,food_source_7d__96,foos_source_oth
"10-22-42-13","Fish and seafood (dried or fresh)- sardines, dagaa/omena",6,"No","No","No","No","Yes","No","No","No","No","No",""
"10-22-42-13","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"78-11-12-15","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"78-11-12-15","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",2,"No","No","No","No","Yes","No","No","No","No","No",""
"78-11-12-15","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"78-11-12-15","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"78-11-12-15","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","Yes","No","No","No","No","No",""
"78-11-12-15","Fish and seafood (dried or fresh)- sardines, dagaa/omena",1,"No","No","No","No","Yes","No","No","No","No","No",""
"78-11-12-15","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"78-11-12-15","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"78-11-12-15","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"46-31-75-02","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"46-31-75-02","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",2,"No","No","No","No","Yes","No","No","No","No","No",""
"46-31-75-02","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"46-31-75-02","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",4,"No","No","No","No","Yes","No","No","No","No","No",""
"46-31-75-02","Fish and seafood (dried or fresh)- sardines, dagaa/omena",5,"No","No","No","No","Yes","No","No","No","No","No",""
"46-31-75-02","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"46-31-75-02","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"08-59-45-61","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","Yes","No","No",""
"08-59-45-61","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"08-59-45-61","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"08-59-45-61","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"44-58-66-87","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"44-58-66-87","Vegetables- spinach, pumpkin, cabbage, tomato, onion",1,"Yes","No","No","No","Yes","No","No","No","No","No",""
"44-58-66-87","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"44-58-66-87","Fish and seafood (dried or fresh)- sardines, dagaa/omena",7,"No","No","No","No","Yes","No","No","No","No","No",""
"44-58-66-87","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"44-58-66-87","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"61-83-81-67","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"61-83-81-67","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"61-83-81-67","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"61-83-81-67","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",3,"No","No","No","No","Yes","No","No","No","No","No",""
"61-83-81-67","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"61-83-81-67","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"05-38-54-18","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"05-38-54-18","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",3,"Yes","No","No","No","Yes","No","No","No","No","No",""
"05-38-54-18","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"05-38-54-18","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"05-38-54-18","Eggs",1,"Yes","No","No","No","No","No","No","No","No","No",""
"05-38-54-18","Fish and seafood (dried or fresh)- sardines, dagaa/omena",4,"No","No","No","No","Yes","No","No","No","No","No",""
"05-38-54-18","Pulses, legumes, nuts, seeds",2,"No","No","No","No","Yes","No","No","Yes","No","No",""
"05-38-54-18","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"05-38-54-18","Sugar and sweets- sugar, honey, sweets, desserts",5,"No","No","No","No","Yes","No","No","No","No","No",""
"05-38-54-18","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"83-79-00-11","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"83-79-00-11","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",7,"No","No","No","No","Yes","No","No","No","No","No",""
"83-79-00-11","Vegetables- spinach, pumpkin, cabbage, tomato, onion",5,"No","No","No","No","Yes","No","No","No","No","No",""
"83-79-00-11","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"83-79-00-11","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"83-79-00-11","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"01-37-46-42","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"01-37-46-42","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"01-37-46-42","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"01-37-46-42","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","Yes","No","No","No","No","No",""
"01-37-46-42","Fish and seafood (dried or fresh)- sardines, dagaa/omena",1,"No","No","No","No","Yes","No","No","No","No","No",""
"01-37-46-42","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"12-21-05-43","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"12-21-05-43","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"12-21-05-43","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"12-21-05-43","Eggs",1,"No","No","No","No","Yes","No","No","No","No","No",""
"12-21-05-43","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"12-21-05-43","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"12-21-05-43","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"91-17-37-47","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"91-17-37-47","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",2,"No","No","No","No","Yes","No","No","No","No","No",""
"91-17-37-47","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"91-17-37-47","Fish and seafood (dried or fresh)- sardines, dagaa/omena",4,"No","No","No","No","Yes","No","No","No","No","No",""
"91-17-37-47","Pulses, legumes, nuts, seeds",3,"No","No","No","No","Yes","No","No","No","No","No",""
"91-17-37-47","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"91-17-37-47","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"78-30-57-92","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"78-30-57-92","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",5,"No","No","No","No","Yes","No","No","No","No","No",""
"78-30-57-92","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"78-30-57-92","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",7,"No","No","No","No","Yes","No","No","Yes","No","No",""
"78-30-57-92","Eggs",2,"No","No","No","No","Yes","No","No","No","No","No",""
"78-30-57-92","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"78-30-57-92","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"78-30-57-92","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","Yes","No","No",""
"46-37-91-60","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"46-37-91-60","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",2,"Yes","No","No","No","No","No","No","No","No","No",""
"46-37-91-60","Vegetables- spinach, pumpkin, cabbage, tomato, onion",1,"No","No","No","No","No","No","No","Yes","No","No",""
"46-37-91-60","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"46-37-91-60","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","No","No","No","Yes","No","No",""
"46-37-91-60","Fish and seafood (dried or fresh)- sardines, dagaa/omena",7,"No","No","No","No","Yes","No","No","No","No","No",""
"46-37-91-60","Pulses, legumes, nuts, seeds",1,"No","No","No","No","Yes","No","No","No","No","No",""
"46-37-91-60","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"46-37-91-60","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","Yes","No","No",""
"46-37-91-60","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"21-41-06-23","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"21-41-06-23","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",2,"No","No","No","No","Yes","No","No","No","No","No",""
"21-41-06-23","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"Yes","No","No","No","No","No","No","No","No","No",""
"21-41-06-23","Fish and seafood (dried or fresh)- sardines, dagaa/omena",5,"Yes","No","No","No","No","No","No","No","No","No",""
"21-41-06-23","Pulses, legumes, nuts, seeds",1,"No","No","No","No","Yes","No","No","No","No","No",""
"21-41-06-23","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"72-86-62-61","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"72-86-62-61","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",4,"Yes","No","No","No","Yes","No","No","No","No","No",""
"72-86-62-61","Vegetables- spinach, pumpkin, cabbage, tomato, onion",6,"Yes","No","No","No","No","No","No","No","No","No",""
"72-86-62-61","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",4,"Yes","No","No","No","Yes","No","No","No","No","No",""
"72-86-62-61","Fish and seafood (dried or fresh)- sardines, dagaa/omena",6,"No","No","No","No","Yes","No","No","No","No","No",""
"72-86-62-61","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"72-86-62-61","Sugar and sweets- sugar, honey, sweets, desserts",5,"Yes","No","No","No","Yes","No","No","No","No","No",""
"72-86-62-61","Miscellaneous- tea, coffee, beverages, condiments, spices",4,"No","No","No","No","Yes","No","No","Yes","No","No",""
"10-25-72-61","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"10-25-72-61","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",2,"No","No","No","No","Yes","No","No","No","No","No",""
"10-25-72-61","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"10-25-72-61","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",5,"No","No","No","No","Yes","No","No","No","No","No",""
"10-25-72-61","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","Yes","No","No","No","No","No",""
"10-25-72-61","Eggs",2,"Yes","No","No","No","No","No","No","No","No","No",""
"10-25-72-61","Fish and seafood (dried or fresh)- sardines, dagaa/omena",6,"No","No","No","No","Yes","No","No","No","No","No",""
"10-25-72-61","Pulses, legumes, nuts, seeds",4,"No","No","No","No","Yes","No","No","Yes","No","No",""
"10-25-72-61","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"10-25-72-61","Sugar and sweets- sugar, honey, sweets, desserts",2,"No","No","No","No","Yes","No","No","No","No","No",""
"10-25-72-61","Miscellaneous- tea, coffee, beverages, condiments, spices",5,"Yes","No","No","No","Yes","No","No","No","No","No",""
"09-97-42-13","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"09-97-42-13","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",3,"Yes","No","No","No","No","No","No","No","No","No",""
"09-97-42-13","Vegetables- spinach, pumpkin, cabbage, tomato, onion",6,"No","No","No","No","Yes","No","No","No","No","No",""
"09-97-42-13","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",6,"Yes","No","Yes","No","Yes","No","No","No","No","No",""
"09-97-42-13","Fish and seafood (dried or fresh)- sardines, dagaa/omena",3,"No","No","No","No","Yes","No","No","No","No","No",""
"09-97-42-13","Pulses, legumes, nuts, seeds",1,"No","No","No","No","Yes","No","No","No","No","No",""
"09-97-42-13","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"40-84-03-01","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"40-84-03-01","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",3,"No","No","No","No","Yes","No","No","No","No","No",""
"40-84-03-01","Vegetables- spinach, pumpkin, cabbage, tomato, onion",3,"No","No","No","No","Yes","No","No","No","No","No",""
"40-84-03-01","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"40-84-03-01","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","Yes","No","No","No","No","No",""
"40-84-03-01","Fish and seafood (dried or fresh)- sardines, dagaa/omena",7,"No","No","No","No","Yes","No","No","No","No","No",""
"40-84-03-01","Pulses, legumes, nuts, seeds",4,"No","No","No","No","Yes","No","No","No","No","No",""
"40-84-03-01","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"40-84-03-01","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"40-84-03-01","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"67-68-95-71","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"67-68-95-71","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",4,"No","No","No","No","Yes","No","No","No","No","No",""
"67-68-95-71","Vegetables- spinach, pumpkin, cabbage, tomato, onion",3,"No","No","No","No","Yes","No","No","No","No","No",""
"67-68-95-71","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"67-68-95-71","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","Yes","No","No","No","No","No",""
"67-68-95-71","Fish and seafood (dried or fresh)- sardines, dagaa/omena",7,"No","No","No","No","Yes","No","No","No","No","No",""
"67-68-95-71","Pulses, legumes, nuts, seeds",2,"No","No","No","No","Yes","No","No","No","No","No",""
