interview__key,r_food_ind__id,numdays_7d,food_source_7d__1,food_source_7d__2,food_source_7d__3,food_source_7d__4,food_source_7d__5,food_source_7d__6,food_source_7d__7,food_source_7d__8,food_source_7d__9,food_source_7d__96,foos_source_oth
"97-96-32-80","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",7,"No","No","No","No","Yes","No","No","No","No","No",""
"97-96-32-80","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"97-96-32-80","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"97-96-32-80","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"65-28-62-87","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"65-28-62-87","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"65-28-62-87","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","No","No","No","Yes","No","No",""
"65-28-62-87","Pulses, legumes, nuts, seeds",1,"No","No","No","No","Yes","No","No","No","No","No",""
"65-28-62-87","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"65-28-62-87","Oil/fats- oil, fat, butter, ghee, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"65-28-62-87","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","Yes","No","No","No","No",""
"91-95-41-16","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"91-95-41-16","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",1,"No","No","No","No","Yes","No","No","No","No","No",""
"91-95-41-16","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"91-95-41-16","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",1,"Yes","No","No","No","No","No","No","No","No","No",""
"91-95-41-16","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",3,"No","No","No","No","Yes","No","No","No","No","No",""
"91-95-41-16","Eggs",1,"Yes","No","No","No","No","No","No","No","No","No",""
"91-95-41-16","Fish and seafood (dried or fresh)- sardines, dagaa/omena",1,"No","No","No","No","Yes","No","No","No","No","No",""
"91-95-41-16","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"91-95-41-16","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"65-02-00-05","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"48-22-83-32","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",1,"Yes","No","No","No","No","No","No","No","No","No",""
"48-22-83-32","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"48-22-83-32","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"48-22-83-32","Milk and milk products- fresh, powdered, yogurt, cheese, etc",1,"Yes","No","No","No","No","No","No","No","No","No",""
"48-22-83-32","Oil/fats- oil, fat, butter, ghee, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"48-22-83-32","Sugar and sweets- sugar, honey, sweets, desserts",2,"No","No","No","No","Yes","No","No","No","No","No",""
"53-04-96-58","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","No","No","No","Yes","No","No",""
"53-04-96-58","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"53-04-96-58","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",7,"No","No","No","No","No","No","No","Yes","No","No",""
"53-04-96-58","Pulses, legumes, nuts, seeds",7,"No","No","No","No","No","No","No","Yes","No","No",""
"53-04-96-58","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","No","No","No","Yes","No","No",""
"93-77-89-30","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"93-77-89-30","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"93-77-89-30","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"93-77-89-30","Pulses, legumes, nuts, seeds",3,"No","No","No","No","Yes","No","No","Yes","No","No",""
"93-77-89-30","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"93-77-89-30","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"03-06-71-34","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"03-06-71-34","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"03-06-71-34","Pulses, legumes, nuts, seeds",2,"No","No","No","No","Yes","No","No","No","No","No",""
"38-24-53-68","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"38-24-53-68","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",1,"No","No","No","No","Yes","No","No","No","No","No",""
"38-24-53-68","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"38-24-53-68","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","Yes","No","No","No","No","No",""
"38-24-53-68","Eggs",7,"No","No","No","No","Yes","No","No","No","No","No",""
"38-24-53-68","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"No","No","No","No","No","No","No","Yes","No","No",""
"38-24-53-68","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"38-24-53-68","Sugar and sweets- sugar, honey, sweets, desserts",5,"No","No","No","No","Yes","No","No","No","No","No",""
"76-44-39-80","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"76-44-39-80","Eggs",2,"No","No","No","No","Yes","No","No","No","No","No",""
"76-44-39-80","Fish and seafood (dried or fresh)- sardines, dagaa/omena",7,"No","Yes","No","No","No","No","No","No","No","No",""
"76-44-39-80","Milk and milk products- fresh, powdered, yogurt, cheese, etc",4,"No","No","No","No","No","No","No","Yes","No","No",""
"17-98-15-90","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"17-98-15-90","Milk and milk products- fresh, powdered, yogurt, cheese, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"17-98-15-90","Oil/fats- oil, fat, butter, ghee, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"43-89-48-48","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",2,"No","No","No","No","No","No","No","Yes","No","No",""
"46-95-44-44","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"46-95-44-44","Vegetables- spinach, pumpkin, cabbage, tomato, onion",4,"No","No","No","No","Yes","No","No","No","No","No",""
"46-95-44-44","Fish and seafood (dried or fresh)- sardines, dagaa/omena",3,"No","No","No","No","Yes","No","No","No","No","No",""
"46-95-44-44","Pulses, legumes, nuts, seeds",4,"Yes","No","No","No","No","No","No","No","No","No",""
"79-36-03-31","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"79-36-03-31","Vegetables- spinach, pumpkin, cabbage, tomato, onion",3,"No","No","No","No","Yes","No","No","No","No","No",""
"79-36-03-31","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","Yes","No","No","No","No","No",""
"79-36-03-31","Fish and seafood (dried or fresh)- sardines, dagaa/omena",3,"No","No","No","No","Yes","No","No","No","No","No",""
"79-36-03-31","Pulses, legumes, nuts, seeds",3,"Yes","No","No","No","No","No","No","No","No","No",""
"79-36-03-31","Milk and milk products- fresh, powdered, yogurt, cheese, etc",4,"No","No","No","No","Yes","No","No","No","No","No",""
"79-36-03-31","Oil/fats- oil, fat, butter, ghee, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"37-08-68-08","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"37-08-68-08","Vegetables- spinach, pumpkin, cabbage, tomato, onion",1,"No","No","No","No","Yes","No","No","No","No","No",""
"37-08-68-08","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","No","No","No","Yes","No","No",""
"37-08-68-08","Fish and seafood (dried or fresh)- sardines, dagaa/omena",4,"No","Yes","No","No","No","No","No","No","No","No",""
"37-08-68-08","Milk and milk products- fresh, powdered, yogurt, cheese, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"37-08-68-08","Oil/fats- oil, fat, butter, ghee, etc",5,"No","No","No","No","Yes","No","No","No","No","No",""
"76-66-08-56","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"76-66-08-56","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"76-66-08-56","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"76-66-08-56","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"84-78-41-82","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"84-78-41-82","Vegetables- spinach, pumpkin, cabbage, tomato, onion",4,"No","No","Yes","No","No","No","No","No","No","No",""
"84-78-41-82","Pulses, legumes, nuts, seeds",3,"No","Yes","No","No","No","No","No","No","No","No",""
"33-73-65-41","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"33-73-65-41","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"15-05-96-27","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",4,"No","No","No","No","No","Yes","No","No","No","No",""
"04-08-02-81","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"04-08-02-81","Vegetables- spinach, pumpkin, cabbage, tomato, onion",6,"Yes","No","No","No","No","No","No","No","No","No",""
"04-08-02-81","Milk and milk products- fresh, powdered, yogurt, cheese, etc",4,"No","No","No","No","Yes","No","No","No","No","No",""
"04-08-02-81","Oil/fats- oil, fat, butter, ghee, etc",2,"Yes","No","No","No","No","No","No","No","No","No",""
"48-12-37-19","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"48-12-37-19","Pulses, legumes, nuts, seeds",7,"No","No","No","No","No","No","No","Yes","No","No",""
"99-22-87-46","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"99-22-87-46","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",2,"No","No","No","No","No","No","No","Yes","No","No",""
"05-46-14-17","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",2,"No","No","No","No","No","No","No","Yes","No","No",""
"21-68-94-15","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"21-68-94-15","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"21-68-94-15","Pulses, legumes, nuts, seeds",7,"Yes","No","No","No","No","No","No","No","No","No",""
"21-68-94-15","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"21-68-94-15","Oil/fats- oil, fat, butter, ghee, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"21-68-94-15","Sugar and sweets- sugar, honey, sweets, desserts",4,"No","No","No","No","Yes","No","No","No","No","No",""
"21-68-94-15","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"40-56-04-29","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",2,"No","No","No","No","No","No","No","Yes","No","No",""
"40-56-04-29","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","No","No","No","Yes","No","No",""
"58-04-84-61","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"58-04-84-61","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"58-04-84-61","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"58-04-84-61","Milk and milk products- fresh, powdered, yogurt, cheese, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"92-36-21-21","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"92-36-21-21","Vegetables- spinach, pumpkin, cabbage, tomato, onion",5,"No","No","No","No","No","No","No","Yes","No","No",""
"92-36-21-21","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"92-36-21-21","Milk and milk products- fresh, powdered, yogurt, cheese, etc",3,"No","Yes","No","No","No","No","No","No","No","No",""
"14-57-41-87","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"14-57-41-87","Vegetables- spinach, pumpkin, cabbage, tomato, onion",1,"No","No","No","No","No","No","No","Yes","No","No",""
"14-57-41-87","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"14-57-41-87","Milk and milk products- fresh, powdered, yogurt, cheese, etc",2,"Yes","No","No","No","No","No","No","No","No","No",""
"96-30-76-58","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",6,"Yes","No","No","No","No","No","No","No","No","No",""
"96-30-76-58","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"96-30-76-58","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"96-30-76-58","Pulses, legumes, nuts, seeds",4,"Yes","No","No","No","No","No","No","No","No","No",""
"94-10-09-72","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","No","Yes","No","No","No","No",""
"94-10-09-72","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","Yes","No","No","No","No","No","No","No","No",""
"94-10-09-72","Milk and milk products- fresh, powdered, yogurt, cheese, etc",2,"No","No","No","No","No","No","No","Yes","No","No",""
"63-44-25-02","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"63-44-25-02","Vegetables- spinach, pumpkin, cabbage, tomato, onion",3,"No","No","Yes","No","No","No","No","No","No","No",""
"63-44-25-02","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"66-67-56-06","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"66-67-56-06","Vegetables- spinach, pumpkin, cabbage, tomato, onion",1,"Yes","No","No","No","No","No","No","No","No","No",""
"66-67-56-06","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"Yes","No","No","No","No","No","No","No","No","No",""
"66-67-56-06","Pulses, legumes, nuts, seeds",4,"Yes","No","No","No","Yes","No","No","No","No","No",""
"66-67-56-06","Milk and milk products- fresh, powdered, yogurt, cheese, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"66-67-56-06","Oil/fats- oil, fat, butter, ghee, etc",4,"No","No","No","No","Yes","No","No","No","No","No",""
"61-94-69-82","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"61-94-69-82","Fish and seafood (dried or fresh)- sardines, dagaa/omena",1,"No","No","No","No","No","No","No","Yes","No","No",""
"61-94-69-82","Pulses, legumes, nuts, seeds",1,"Yes","No","No","No","No","No","No","No","No","No",""
"61-94-69-82","Milk and milk products- fresh, powdered, yogurt, cheese, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"72-52-17-18","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","No","No","No","Yes","No","No",""
"72-52-17-18","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","No","No","No","Yes","No","No",""
"72-52-17-18","Fish and seafood (dried or fresh)- sardines, dagaa/omena",1,"No","No","No","No","No","No","No","Yes","No","No",""
"72-52-17-18","Pulses, legumes, nuts, seeds",1,"No","No","No","No","No","No","No","Yes","No","No",""
"90-79-08-36","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"90-79-08-36","Vegetables- spinach, pumpkin, cabbage, tomato, onion",3,"No","No","No","No","Yes","No","No","No","No","No",""
"90-79-08-36","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
